1501;ohrapuuro, vesi, ohrajauho, suolaa;fi
1502;sekaleipä, ohraleipä, kevytmaito, hiivaleipä-, ohrajauho, kaurahiutale;fi
1503;sekaleipä, rieska, peruna-ohra, vesi, ohrajauho, kotitekoinen;fi
1504;ohravelli, maito, ohrasuurimo, suolaa;fi
1505;ohrapuuro, maito, ohrasuurimo, suolaa;fi
1506;ohrapuuro, vesi, ohrasuurimo, puolukka, sokeri, suolaa;fi
1507;sekaleipä, rieska, ohrasuurimo, piimä;fi
1509;ohrapuuro, vesi, ohrahiutale, suolaa;fi
1510;ohrapuuro, maito, ohrahiutale, suolaa;fi
1511;kauravelli, vesi, suolaa;fi
1512;kauravelli, maito, suolaa;fi
1513;kaurapuuro, vesi, suolaa;fi
1514;kaurapuuro, kevytmaito, suolaa;fi
1516;luumukeitto, kaurahiutaleita;fi
1518;luumu-kaurapuuro, vesi, sokeri, suola;fi
1520;sekaleipä, kauraleipä, kevytmaito, vehnäjauho, kaurahiutale;fi
1521;sekaleipä, kaurasämpylä, kevytmaito, hiivaleipäjauho, kaurahiutale;fi
1524;keksi, kauralastu, sisältää vehnää;fi
1526;talkkunapuuro, vesi, suolaa;fi
1527;talkkunapiimä, piimä, talkkunajauho;fi
1530;raparperi-riisipuuro, vesi, sokeri;fi
1531;omena-riisipuuro, vesi, sokeri;fi
1532;aprikoosi-riisipuuro, vesi, sokeri;fi
1537;riisi-kermajälkiruokapohja;fi
1538;luumu-riisijälkiruoka;fi
1541;hirssipuuro, vesi, suolaa;fi
1542;hirssipuuro, maito, suolaa;fi
1543;tattarivelli, maito, suolaa;fi
1544;tattaripuuro, vesi, suolaa;fi
1545;tattaripuuro, maito, suolaa;fi
1546;perunavelli, maito, perunasuurimo, suolaa;fi
1547;perunapuuro, maito, perunasuurimo, suolaa;fi
1548;maissivelli, maito, suolaa;fi
1549;vanukas, maissivanukas, kevytmaito;fi
1552;popcorn, ruokaöljy;fi
1554;juustonaksu;fi
1556;sekaleipä, sämpylä, vesi, sämpyläjauho;fi
1559;riisipuuro, maito, täysjyväriisi, suolaa;fi
1560;riisi, pitkäjyväinen, lihaliemessä, keitetty;fi
1561;kaurapuuro, vesi, suolaton;fi
1562;vehnäpuuro, vesi, vehnähiutale, suolaton;fi
1563;ruispuuro, vesi, ruishiutale, suolaton;fi
1564;neljänviljanpuuro, vesi, suolaton;fi
1565;riisipuuro, maito, riisihiutale, suolaton;fi
1566;riisipuuro, vesi, riisihiutale, suolaton;fi
1567;mannapuuro, maito, suolaton;fi
1568;riisipuuro, maito, riisi, suolaa;fi
1569;riisivelli, maito, riisi, suolaa;fi
1571;riisivelli, maito, riisihiutale, suolaa;fi
1572;riisivelli, vesi, riisihiutale, suolaa;fi
1575;hirssi, keitetty, suolaa;fi
1576;tattari, keitetty, suolaa;fi
1577;rouhe, vehnärouhe, keitetty, suolaa;fi
1578;hirssi, keitetty, suolaton;fi
1579;tattari, keitetty, suolaton;fi
1580;rouhe, vehnärouhe, keitetty, suolaton;fi
1582;sekaleipä, rieska, ohra-peruna, vehnäjauho, maito;fi
1860;pasta, täytepasta, ravioli, pinaattitäyte, keitetty;fi
2002;peruna, paistettu;fi
2005;maitoperuna, kevytmaito;fi
2009;purjo-perunasosekeitto, vesi;fi
2010;salaatti, perunasalaatti, peruna, sipuli, ei majoneesia;fi
2011;perunalaatikko, perunasoselaatikko, munamaito, lihaton;fi
2012;peruna-sipulilaatikko, kevytmaito;fi
2021;kermaperuna;fi
2022;valkosipuliperuna;fi
2023;perunasose, vesi, perunasosejauheesta;fi
2024;lohkoperuna;fi
2025;ranskanperuna, uunissa kypsennetty;fi
2028;peruna-pinaattisose;fi
2029;perunasose, kevytmaito;fi
2030;röstiperuna;fi
2031;juustoröstiperuna;fi
2033;peruna, kuorittu, keitetty, suolaa;fi
3000;porkkana, paistettu;fi
3001;porkkanasurvos;fi
3002;porkkanamuhennos;fi
3003;porkkanasosekeitto, vesi;fi
3004;porkkanasosekeitto, maito;fi
3005;porkkanalaatikko, kevytmaito;fi
3006;porkkanaohukainen, kevytmaito;fi
3009;lanttu, haudutettu;fi
3010;lanttusurvos;fi
3014;lanttupiirakka, lanttusurvos, ruiskuori;fi
3015;hapanlohko, nauris, peruna, kerma, ruisjauhot;fi
3016;punajuuripihvi, kasvispihvi, paistettu;fi
3017;rosolli, ei kastiketta, ei silliä;fi
3021;punajuurikeitto, kasviskeitto;fi
3022;palsternakkamuhennos;fi
3023;maa-artisokkakeitto, kerma;fi
3024;sellerimuhennos;fi
3025;mustajuurimuhennos;fi
3026;peruna-kasvispata, porkkana, lanttu, kukkakaali;fi
3027;ohukainen, kasvistäyte, kevytmaito;fi
3030;parsa, voisulaa;fi
3034;munakoiso, paistettu;fi
3040;maissinjyvä, keitetty, suolaton;fi
3200;kaali, valkokaali, paistettu;fi
3201;kaalikeitto, ruskistettu kaali, ei lihaa;fi
3202;kaali-perunakeitto, ei lihaa;fi
3204;hapankaali;fi
3206;punakaalimuhennos, haudutettu punakaali;fi
3207;kukkakaalisosekeitto, kerma;fi
3208;kukkakaalimuhennos;fi
3209;kukkakaali, kuorrutettu, kevytmaito, kukkakaaligratiini;fi
3212;parsakaalimuhennos;fi
3213;ruusukaalikeitto, kerma;fi
3214;kyssäkaalimuhennos;fi
3215;pinaattikeitto;fi
3216;pinaattimuhennos, kevytmaito;fi
3219;pinaattiohukainen, kevytmaito;fi
3222;pinaatti-riisilaatikko, kevytmaito;fi
3224;nokkosmuhennos, kevytmaito;fi
3230;sipuli, paistettu;fi
3231;sipuli, paistettu, haudutettu, kasvisliemi, siirappi;fi
3232;purjo, paistettu, haudutettu, kasvisliemi, siirappi;fi
3233;sipulikeitto, juustokuorrutettu;fi
3234;sipulimuhennos, kevytmaito;fi
3237;hillosipulisäilyke;fi
3238;kiisseli, raparperikeitto;fi
3239;parsakeitto, säilykeparsa;fi
3240;sieni, paistettu;fi
3241;sienikeitto, kermaa;fi
3242;sienikastike/muhennos, kevytmaito, kerma;fi
3245;sienikastike, vesi, rasvasuurus;fi
3246;sieni-sipulihakkelus;fi
3247;salaatti, sienisalaatti, kerma;fi
3249;perunalaatikko, sieni-perunalaatikko, munamaito;fi
3250;sieni-ohrasuurimolaatikko;fi
3253;pannukakku, sienipannukakku;fi
3254;sieni-juurespata, peruna, juurekset;fi
3255;sieniohukainen, kevytmaito;fi
3259;herkkusienikeitto;fi
3260;herkkusienimuhennos, kevytmaito;fi
3264;kurpitsamuhennos;fi
3265;tomaattikeitto;fi
3266;tomaatti, täytetty, sienitäyte, korppujauhoa;fi
3267;kesäkeitto;fi
3268;kasvissosekeitto, maito;fi
3269;sekavihannesmuhennos, kevytmaito;fi
3272;juuressurvos, kevytmaito, vehnäjauhoa;fi
3275;vihannesmunavuoka;fi
3276;perunalaatikko, kasvislaatikko, keittojuurekset, kevytmaito;fi
3279;risotto, kasvisrisotto;fi
3280;kasvispihvi/pyörykkä, paistettu;fi
3282;salaatti, porkkana-appelsiini, raaste;fi
3283;salaatti, porkkana-ananas, raaste;fi
3284;salaatti, porkkana-omena, raaste;fi
3285;salaatti, porkkana-puolukka, raaste;fi
3286;salaatti, porkkana-raejuusto, raaste;fi
3287;salaatti, porkkana-kurpitsa, raaste;fi
3288;salaatti, porkkana-lanttu, raaste;fi
3289;salaatti, lanttu-rusina, raaste;fi
3290;salaatti, lanttu-ananas, raaste;fi
3291;salaatti, lanttu-appelsiini-rusina, raaste;fi
3292;salaatti, punajuuri-omena;fi
3293;salaatti, punajuuri-sieni-sipuli;fi
3295;salaatti, kaali-puolukka;fi
3296;salaatti, kaali-punajuuri;fi
3297;salaatti, kaali-kurpitsa;fi
3298;salaatti, kaali-ananas;fi
3299;salaatti, kaali-kurkku-purjo;fi
3300;salaatti, kaali-porkkana-appelsiini;fi
3301;salaatti, kaali-omena-maustekurkku;fi
3302;salaatti, kaali-herne-maissi-paprika;fi
3303;salaatti, punakaali-ananas;fi
3305;salaatti, punakaali-puolukka;fi
3306;salaatti, punakaali-omena;fi
3307;salaatti, lehtisalaatti-kurkku-tomaatti, vihersekasalaatti;fi
3308;salaatti, tomaatti-sipuli;fi
3309;salaatti, tomaatti-papu-sipuli;fi
3310;salaatti, kiinankaali-ananas;fi
3311;salaatti, kiinankaali-sipuli;fi
3312;salaatti, kiinankaali-kurkku-tomaatti;fi
3313;salaatti, kiinankaali-herne-maissi-paprika;fi
3314;salaatti, raejuusto-herne-maissi-paprika;fi
3315;salaatti, kiinankaali-kurkku-tomaatti, ranskalainen kastike;fi
3316;salaatti, lehtisalaatti-kurkku-tomaatti, ranskalainen kastike;fi
3318;salaatti, italiansalaatti, majoneesikastike;fi
3319;vihanneskeitto, vesi;fi
3320;salaatti, majoneesisalaatti, majoneesikastike, keskiarvo;fi
3321;pussikeitto, tuotekeskiarvo;fi
3322;kasviskastike, tomaattinen;fi
3323;pestokastike, yrttikastike;fi
3324;ratatouille, vihanneshöystö, kasvispata, kasvislisäke;fi
3325;pyttipannu, kasvispyttipannu, sienet;fi
3326;lasagne, kasvislasagne;fi
3327;moussaka, jauheliha-munakoisovuoka, sika-nauta;fi
3328;kylmä kastike, avokadokastike, guacamole;fi
3329;ateriasalaatti, kreikkalainen, fetajuustosalaatti, öljykastike;fi
3331;sipulipiirakka, muropohja;fi
3332;feta-pinaattipiirakka, muropohja, kermaviili;fi
3333;ateriasalaatti, kreikkalainen, fetajuustosalaatti, ei kastiketta;fi
3334;herkkusieni, paistettu;fi
3336;kasviskastike, tomaattinen, papuja, kasviksia;fi
3337;salaatti, perunasalaatti, majoneesikastike;fi
3341;porkkana, keitetty, suolaa;fi
3342;kukkakaali, keitetty, suolaton;fi
3343;parsakaali, keitetty, suolaton;fi
3344;ruusukaali, keitetty, suolaton;fi
3345;sekavihannes, keitetty, suolaton;fi
3346;kukkakaali, keitetty, suolaa;fi
3347;parsakaali, keitetty, suolaa;fi
3348;salaatti, jäävuorisalaatti, tomaatti, kurkku, ranskalainen kastike;fi
3349;ruusukaali, keitetty, suolaa;fi
3350;sekavihannes, keitetty, suolaa;fi
3351;punajuuri, keitetty, suolaa;fi
3352;porkkana, keitetty, suolaa ja öljyä;fi
3355;juurespatee, porkkana, lanttu, peruna;fi
3356;lanttu, keitetty, suolaa;fi
3360;salaatti, salaattipöydän antimet, tavanomainen, keskiarvo;fi
3365;ateriasalaatti, juustosalaatti, kotijuusto, öljykastike;fi
3368;korvasienikeitto, kerma;fi
3700;pakastekasvissekoitus, herne-maissi-paprikasekoitus, keitetty;fi
3701;hernemuhennos, maito, tuoreet herneet;fi
3703;hernemuhennos, kuivatut herneet;fi
3704;papumuhennos, maito, tuoreet pavut;fi
3705;papumuhennos, vesi, kuivatut pavut;fi
3707;pähkinämureke/pyörykkä;fi
3708;salaatti, kiinankaali-kurkku-tomaatti, kotitekoinen ranskalainen kastike;fi
3709;salaatti, lehtisalaatti-kurkku-tomaatti, kotitekoinen ranskalainen kastike;fi
3710;soijapapu, keitetty, suolaton;fi
3711;linssikeitto;fi
3712;papu-kesäkurpitsakeitto;fi
3713;papupata;fi
3714;soijapihvi, paistettu;fi
3716;korvasieni, keitetty, suolaton;fi
3717;kasvis-sienipiirakka, juustokuorrute, voitaikinapohja;fi
3799;kesäkurpitsa, täytetty, kasviksia, herkkusieniä;fi
3800;kesäkurpitsa, täytetty, jauheliha, paprika, tomaatti;fi
3801;munakoiso, täytetty, sieni, paprika, tomaatti;fi
4000;kiisseli, omenakeitto, tuoreet omenat;fi
4001;kiisseli, omenakeitto, kuivatut omenat;fi
4002;omena-kaurahiutalepaistos;fi
4005;kiisseli, luumukeitto;fi
4006;kiisseli, luumu-riisikeitto;fi
4007;luumukohokas;fi
4008;kiisseli, aprikoosikeitto;fi
4009;kiisseli, ruusunmarjakeitto;fi
4010;kiisseli, appelsiinikeitto;fi
4011;appelsiiniriisi;fi
4012;kiisseli, sekahedelmäkeitto;fi
4013;kiisseli, sekahedelmäkeitto, sokeriton;fi
4014;kiisseli, rusinakeitto;fi
4015;hedelmäsalaatti, appelsiini, banaani, omena, viinirypäle;fi
4016;hedelmäsalaatti, appelsiini, banaani, omena, persikka;fi
4017;hedelmäsalaatti, sokeriton, appelsiini, banaani, omena, viinirypäle;fi
4018;hedelmähyytelö, hyytelösokeri;fi
4019;banaani, friteerattu, uppopaistettu;fi
4400;kiisseli, puolukkakeitto;fi
4401;puolukkasurvos, sokeroitu;fi
4402;kiisseli, karpalokeitto;fi
4403;mustikkasurvos, tuore, sokeroitu;fi
4404;kiisseli, mustikkakeitto;fi
4405;kiisseli, mustaherukkakeitto;fi
4406;kiisseli, punaherukkakeitto;fi
4407;mansikkasurvos tuore, sokeroitu;fi
4408;vadelmasurvos, tuore, sokeroitu;fi
4409;mehuhyytelö;fi
4410;kiisseli, marjakeitto;fi
4411;kiisseli, marjakeitto, sokeriton;fi
4412;marjavaahto, marjat, kerma, muna;fi
4413;sorbetti, marjasorbetti, kotitekoinen;fi
4415;marjatalkkuna;fi
4416;kiisseli, marjakeitto, fruktoosilla makeutettu;fi
4419;sorbetti, vadelmasorbetti, kotitekoinen;fi
4420;marjahyytelö, marjat, hyytelösokeri;fi
4421;puolukkasurvos, sokeriton;fi
5000;salaatinkastike, ranskalainen, ravintolakastike, öljy, keltuainen, sokeri, suola;fi
5001;majoneesi, kotitekoinen;fi
5002;tillikastike, valkoviiniä;fi
5003;salaatinkastike, ranskalainen, kotitekoinen, öljy, mehu, sokeri ja suola;fi
5004;salaatinkastike, sinappinen, öljy, mehu, etikka;fi
5005;salaatinkastike, ranskalainen, öljy ja etikka;fi
5006;kylmä kastike, tartarkastike, majoneesipohjainen;fi
5007;voileipäpikkelssi;fi
5008;maustekastike, grillauskastike;fi
5009;bearnaisekastike;fi
5010;maustekastike, etikkainen, säilöntäliemi;fi
5900;ruoanvalmistusrasva, keskiarvo;fi
5901;pulla- ja piirakkarasva, voita 50 %, margariinia 50 %;fi
5904;voitaikinarasva;fi
5905;pikkuleipärasva, 75 % voita, 25 % leipomoteollisuusmargariinia;fi
5906;leipärasva, leivontaan;fi
5907;(arc) teollisuusuppopaistorasva;fi
5917;yrttilevite, tuorejuusto, margariini, valkosipuli;fi
6000;kiisseli, maitokiisseli, kevytmaito, kananmuna;fi
6001;kiisseli, maitokiisseli, kevytmaito, sokeriton;fi
6002;kiisseli, suklaakiisseli, kevytmaito;fi
6003;kiisseli, suklaakiisseli, sokeriton;fi
6004;kiisseli, maissikiisseli;fi
6006;kermavaahto, sokeroitu, kotitekoinen;fi
6007;kaakaojuoma, sokeroitu, kevytmaito;fi
6008;kaakaojuoma, sokeriton, kevytmaito;fi
6009;marjamaito;fi
6010;pirtelö, marjapirtelö, kevytmaito, kermajäätelö;fi
6011;pirtelö, banaanipirtelö, kevytmaito, kermajäätelö;fi
6012;pirtelö, mokka-/suklaapirtelö, kevytmaito, kermajäätelö;fi
6015;rahka, marjarahka, kuohukermaa, kotitekoinen;fi
6016;rahka, hedelmärahka, kuohukermaa, kotitekoinen;fi
6017;pasha;fi
6018;vanukas, vaniljavanukas, kermavanukas, kotitekoinen;fi
6019;vanukas, suklaavanukas, kermavanukas, kotitekoinen;fi
6022;luumu-kermahyytelö;fi
6023;sitruunavaahto, kerma, muna, sitruuna, sokeri, liivate;fi
6024;vanukas, suklaavaahto;fi
6025;salaatinkastike, kermakastike;fi
6026;juusto, uunijuusto, rasvaa 3,5 %, ternimaidosta;fi
6027;juustokeitto, kasvisliemi, juusto, vehnäjauho;fi
6028;juustokohokas, kevytmaito, vehnäjauho, muna;fi
6037;kylmä kastike, kermaviilikastike;fi
6040;sinihomejuustokastike, rasva-jauhosuurus;fi
6041;ateriasalaatti, juustosalaatti, kermaviilikastike;fi
6042;juustopiirakka, muropohja, sinihomejuusto;fi
6043;kermavaahto, sokeroitu, vl;fi
6045;kylmä kastike, kermaviilikastike, sinappinen;fi
6048;kylmä kastike, tsatsiki, kreikkalainen jogurttikastike;fi
6050;kuorrutuskastike, maito ja juusto, esim. kasviksille;fi
6051;kaakaojuoma, kylmä, kevytmaito, sokeroitu;fi
7000;sianliha, keitetty, suolaa;fi
7001;pekoni, paistettu;fi
7003;siankinkku, rasvoineen, uunissa;fi
7005;sianpotka/sorkka, haudutettu;fi
7006;sianpaisti, tirripaisti, sianlapa, uunissa;fi
7007;porsaankyljys, leivitetty, paistettu;fi
7008;porsaankyljys, grillattu;fi
7009;lihakastike, ruskea kastike, siankylki, ei rasvaa;fi
7010;hernekeitto, keskirasvainen sianliha;fi
7012;pannukakku, silavapannukakku;fi
7013;minestronekeitto;fi
7015;jauheliha, sika-nauta, paistettu;fi
7016;jauhelihakastike, ruskea kastike, sika-nauta, rasvaa;fi
7017;jauhelihakastike, ruskea kastike, naudanpaisti, rasvaa;fi
7021;jauhelihakastike, tomaattipyree, sika-nauta, suurustettu;fi
7022;lihapulla, sika-nauta, paistettu;fi
7023;lihapulla, sika-nauta, keitetty;fi
7024;lihapulla, sika-nauta, uunissa;fi
7025;lihapulla, naudanpaisti, paistettu;fi
7026;lihapulla, hirvenliha, paistettu;fi
7027;lihapulla, poronliha, paistettu;fi
7029;jauhelihapihvi, sika-nauta, munaton, paistettu;fi
7031;lihamureke, luumutäyte, sika-nauta;fi
7033;lihamureke, sekavihannestäyte, sika-nauta, kerma;fi
7034;poronlihamureke;fi
7035;jauhelihakeitto, sika-nauta;fi
7036;kaalipata, jauheliha, sika-nauta, peruna;fi
7037;kaalipata, jauheliha, sika-nauta, riisi;fi
7038;jauheliha-kasvispata, sika-nauta;fi
7039;jauheliha-makaronimuhennos, sika-nauta;fi
7040;risotto, jauheliha-kasvisrisotto, sika-nauta;fi
7041;perunalaatikko, jauheliha-perunalaatikko, sika-nauta, maito;fi
7042;perunalaatikko, jauheliha-perunalaatikko, naudanpaisti, maito;fi
7043;perunalaatikko, liha-perunasoselaatikko, sika-nautajauheliha, kevytmaito;fi
7044;makaronilaatikko, liha-makaronilaatikko, sika-nauta, kevytmaito;fi
7045;makaronilaatikko, liha-makaronilaatikko, naudanpaisti, kevytmaito;fi
7047;kaalilaatikko, sika-nauta, kevytmaito;fi
7048;kaalilaatikko, naudanpaisti, kevytmaito;fi
7049;kaalilaatikko, sika-nauta, porkkana, lihaliemi;fi
7050;kaalilaatikko, naudanpaisti, porkkana, lihaliemi;fi
7051;kaalikääryle, sika-nauta;fi
7053;sipuli, täytetty, riisi, sika-nautajauheliha;fi
7054;paprika, täytetty, riisi, jauheliha, sipuli;fi
7055;ohukainen, jauhelihatäyte, sika-nauta, kevytmaito;fi
7058;munakas, jauhelihamunakas, sika-nauta;fi
7059;pasta, täytepasta, ravioli, jauhelihatäyte, keitetty;fi
7060;liha-riisipasteija;fi
7063;lihapata, jauheliha, lihaliemi, kasviksia;fi
7065;lasagne, sika-nauta;fi
7067;lihakastike, ruskea kastike, sianlapa, ei rasvaa;fi
7068;perunalaatikko, liha-perunalaatikko, sianliha, kevytmaito;fi
7069;jauhelihapihvi, sika-nauta, paistettu;fi
7070;hampurilainen, kerroshampurilainen;fi
7071;hampurilainen, kanahampurilainen, vehnäsämpylä;fi
7072;hampurilainen, kalahampurilainen;fi
7073;canneloni, tonnikalatäyte;fi
7074;canneloni, sika-nautajauhelihatäyte;fi
7075;makaronilaatikko, liha-makaronilaatikko, sika-nauta, kevytmaito, tumma makaroni;fi
7076;siankinkku, rasvaton, uunissa;fi
7078;jauhelihakeitto, naudanpaisti;fi
7080;lihapulla, naudanpaisti, kermaa, uunissa;fi
7081;lihapulla, sieni-lihapulla, naudanpaisti, paistettu;fi
7082;jauhelihakastike, tomaattipyree, naudanpaisti, suurustettu;fi
7083;porsaanpaisti, vähärasvainen;fi
7084;porsaanleike, leivitetty, paistettu;fi
7085;naudanlihapihvi, paistettu;fi
7086;jauheliha, naudanpaisti, rasvaa 9 %, paistettu ilman rasvaa;fi
7087;sian lämminsavukylki, rasvainen;fi
7088;jauhelihakastike, ruskea kastike, naudanliha 17 %, ei rasvaa;fi
7089;lihapulla, naudanliha, uunissa;fi
7090;kasslerpaisti, uunissa;fi
7091;jauhelihakeitto, naudanliha;fi
7092;makaronilaatikko, liha-makaronilaatikko, naudanliha, kevytmaito;fi
7093;lasagne, naudanliha;fi
7094;porsaankyljys, silavaton, paistettu;fi
7095;porsaanfilee, sisäfilee, uunissa;fi
7096;porsaankyljys, silavaton, grillattu;fi
7097;lihapiirakka, sisältää soijaa;fi
7099;possupaisti, hedelmäinen, appelsiinituoremehu, omena;fi
7100;porsaankyljys, smetana, uunissa;fi
7105;grillivartaat, porsaanfilee ja kasvikset;fi
7107;hampurilainen, ruishampurilainen, naudanliha;fi
7150;naudanliha, keskirasvainen, keitetty;fi
7152;naudanpaisti, uunissa;fi
7153;lihapata, karjalanpaisti, nauta, keskirasvainen sika;fi
7155;naudanlihapihvi, grillattu;fi
7156;naudanlihaleike, leivitetty, paistettu;fi
7157;naudan/vasikankyljys, leivitetty, paistettu;fi
7159;lihakastike, ruskea kastike, naudanliha, rasvaa;fi
7160;lihapata, palapaisti, ruoanvalmistuskerma, ruoanvalmistusrasva keskiarvo;fi
7161;lihakastike, lihastroganoff;fi
7162;lihakastike, tilliliha;fi
7163;lihakeitto, naudanlapa;fi
7164;lihakeitto, sianliha;fi
7165;lihakeitto, naudanpaisti;fi
7166;kaalikeitto, keskirasvainen nauta;fi
7167;kaalikeitto, naudanpaistijauheliha;fi
7168;kaalikeitto, perunaa, keskirasvainen nauta;fi
7169;lihapata, naudanpaisti, lihaliemi, porkkana, ruoanvalmistusrasva keskiarvo;fi
7170;perunalaatikko, liha-perunalaatikko, naudanliha, lihaliemi;fi
7172;jauhelihapihvi, naudanpaisti, munaton, paistettu;fi
7173;lihamureke, naudanpaisti, kerma;fi
7174;lihapata, karjalanpaisti, nauta, sika, sisäelimiä;fi
7175;liha-kasvispata, sianliha, peruna;fi
7176;jauhelihakastike, chili con carne;fi
7177;liha-sienimureke, sika-nauta, kerma;fi
7178;naudanpaisti-kasviswokki;fi
7179;lindströminpihvi, sika-nauta;fi
7180;lihakääryle, vähärasvainen, saunapalvikinkkua;fi
7181;naudanliha-pastakeitto, papuja, paprikaa, purjoa, porkkanaa;fi
7182;jauheliha-pastakeitto, naudanliha, kasviksia;fi
7183;jauheliha-pastakeitto, sika-nauta, kasviksia;fi
7184;risotto, jauheliha-kasvisrisotto, naudanliha, 17 % rasvaa;fi
7186;porsaankylki, ribsit, paistettu ilman rasvaa;fi
7187;makaronilaatikko, liha-makaronilaatikko, naudanliha 7%, kevytmaito, munaton;fi
7188;grillimakkara, paistettu rasvassa;fi
7189;grillimakkara, uunissa;fi
7190;jauheliha, naudan, vähärasvainen, paistettu ilman rasvaa;fi
7191;jauheliha, sika-nauta, paistettu ilman rasvaa;fi
7192;jauhelihapihvi, naudanpaisti, munaton, paistettu ilman rasvaa;fi
7195;naudanfilee, ulkofilee, grillattu;fi
7249;häränlihahöystö, punaviini, ruskea kastike;fi
7251;vasikanpaisti, uunissa;fi
7253;vasikanpotka, haudutettu;fi
7254;lihakastike, naudanlihaviillokki;fi
7299;lampaanliharulla, täytetty, purjo, persilja;fi
7300;lampaanliha, vähärasvainen, keitetty;fi
7302;lampaan- ja sianliha, keitetty;fi
7304;lampaanpaisti, uunissa;fi
7305;lampaanpihvi, paistettu;fi
7306;lampaankyljys, leivitetty;fi
7307;lihapata, lammaskaali, lammas, kaali, lihaliemi;fi
7308;poronliha, keitetty, suolaa;fi
7309;poronpaisti;fi
7311;hirvenliha, paistettu;fi
7312;hirvenpaisti, uunissa;fi
7313;hirvenlihakastike, ruskea kastike, rasvaa;fi
7314;hirvenlihakäristys, siansilavaa;fi
7315;jänis, grillattu/paistettu;fi
7316;kani, grillattu/paistettu;fi
7317;poronkäristys, pekonia;fi
7500;kana, keitetty, suolaa;fi
7501;kanakeitto, juuriselleriä ja purjoa;fi
7502;kanakeitto, perunaa ja kasviksia;fi
7503;kanapata, lihaliemi, kasviksia;fi
7505;kanakastike, kanaviillokki;fi
7506;kanapyörykkä/broileripyörykkä, paistettu;fi
7507;ohukainen, kanamuhennostäyte, kevytmaito;fi
7510;broileri, öljykastikkeessa, grillattu;fi
7511;metsälintu, grillattu/paistettu;fi
7512;riista, keskiarvo, paistettu;fi
7513;kalkkuna, paistettu uunissa;fi
7514;ateriasalaatti, kanasalaatti, riisi, herne, maustekurkku, purjo, ei kastiketta;fi
7515;paella broileria, äyriäisiä;fi
7516;lihakastike, kiinalainen, hapanimelä;fi
7517;kanakastike, kiinalainen, hapanimelä;fi
7518;ateriasalaatti, broilerisalaatti, kasvispitoinen, ei kastiketta;fi
7519;broileripata, lihaliemi, ruoanvalmistuskerma, kasviksia;fi
7520;broilerikastike, kasviksia, lihaliemi, ranskankerma;fi
7521;broileripyörykkä, uunissa paistettu;fi
7522;broileri, kokonainen nahkoineen, ilman rasvalisää, grillattu;fi
7523;broileri, marinoitu, nahkoineen, uunissa;fi
7525;broileri-kasviswokki, tomaattisose, soijakastike;fi
7529;broileri, rintaleike, paistettu nahkoineen;fi
7530;broileri, rintafilee, paistettu, nahaton;fi
7531;broilerinleike, leivitetty, paistettu;fi
7535;kalkkunan rintafilee, paistettu;fi
7536;kalkkunan rintafilee, uunissa;fi
7537;broileri, koipi-reisi, nahkoineen, grillattu;fi
7538;broileri-pastakeitto, papuja, paprikaa, purjoa, porkkanaa;fi
7540;broilerinuggetti, friteerattu, laktoositon;fi
7545;broileri, rintafilee, appelsiinikastikkeella;fi
7549;broilerifilee, uunissa;fi
7600;nakki, keitetty;fi
7601;nakki, grillattu;fi
7602;nakki, paistettu rasvassa;fi
7603;nakki-sekavihannesvuoka;fi
7604;nakkistroganoff;fi
7605;borssikeitto, nakki;fi
7606;borssikeitto, naudanpaisti;fi
7607;lenkkimakkara, keitetty;fi
7608;lenkkimakkara, grillattu;fi
7609;lenkkimakkara, paistettu rasvassa;fi
7610;ryynimakkara, paistettu rasvassa;fi
